iso3c,country,year,gdp_pc_current_usd,health_exp_pct_gdp,htn_prevalence_pct,htn_treatment_pct,country_id,year_c,log_gdp,log_gdp_z,health_exp_z,year_z,htn_prev_z,htn_treat_z
KOR,"Korea, Rep.",2017,32487.74,8.55,21.7,69.4,19,-0.5,10.388618066379173,0.8974977071639203,0.3736586732491688,-0.24253562503633297,-1.6448980821045442,1.4208584783681546
KOR,"Korea, Rep.",2017,32487.74,8.55,21.7,64.8,19,-0.5,10.388618066379173,0.8974977071639203,0.3736586732491688,-0.24253562503633297,-1.6448980821045442,1.1373442070916862
KOR,"Korea, Rep.",2017,32487.74,8.55,21.7,76.5,19,-0.5,10.388618066379173,0.8974977071639203,0.3736586732491688,-0.24253562503633297,-1.6448980821045442,1.8584565927296592
KOR,"Korea, Rep.",2017,32487.74,8.55,31.9,69.4,19,-0.5,10.388618066379173,0.8974977071639203,0.3736586732491688,-0.24253562503633297,-0.24525731372683887,1.4208584783681546
KOR,"Korea, Rep.",2017,32487.74,8.55,31.9,64.8,19,-0.5,10.388618066379173,0.8974977071639203,0.3736586732491688,-0.24253562503633297,-0.24525731372683887,1.1373442070916862
KOR,"Korea, Rep.",2017,32487.74,8.55,31.9,76.5,19,-0.5,10.388618066379173,0.8974977071639203,0.3736586732491688,-0.24253562503633297,-0.24525731372683887,1.8584565927296592
KOR,"Korea, Rep.",2018,32437.27,8.33,31.9,70.3,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.24525731372683887,1.4763286618787674
KOR,"Korea, Rep.",2018,32437.27,8.33,31.9,66.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.24525731372683887,1.211304451772504
KOR,"Korea, Rep.",2018,32437.27,8.33,31.9,77.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.24525731372683887,1.8892733613466666
KOR,"Korea, Rep.",2018,32437.27,8.33,26.8,70.3,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.9450776979156914,1.4763286618787674
KOR,"Korea, Rep.",2018,32437.27,8.33,26.8,66.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.9450776979156914,1.211304451772504
KOR,"Korea, Rep.",2018,32437.27,8.33,26.8,77.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-0.9450776979156914,1.8892733613466666
KOR,"Korea, Rep.",2018,32437.27,8.33,21.5,70.3,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-1.6723420187394011,1.4763286618787674
KOR,"Korea, Rep.",2018,32437.27,8.33,21.5,66.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-1.6723420187394011,1.211304451772504
KOR,"Korea, Rep.",2018,32437.27,8.33,21.5,77.0,19,0.5,10.38706334932434,0.8961700517610592,0.30643702286144026,0.24253562503633297,-1.6723420187394011,1.8892733613466666
KOR,"Korea, Rep.",2019,31551.04,8.58,32.0,77.5,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.2315353454094102,1.9200901299636741
KOR,"Korea, Rep.",2019,31551.04,8.58,32.0,67.2,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.2315353454094102,1.2852646964533219
KOR,"Korea, Rep.",2019,31551.04,8.58,32.0,71.1,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.2315353454094102,1.5256354916659791
KOR,"Korea, Rep.",2019,31551.04,8.58,26.7,77.5,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.9587996662331201,1.9200901299636741
KOR,"Korea, Rep.",2019,31551.04,8.58,26.7,67.2,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.9587996662331201,1.2852646964533219
KOR,"Korea, Rep.",2019,31551.04,8.58,26.7,71.1,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-0.9587996662331201,1.5256354916659791
KOR,"Korea, Rep.",2019,31551.04,8.58,21.2,77.5,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-1.7135079236916868,1.9200901299636741
KOR,"Korea, Rep.",2019,31551.04,8.58,21.2,67.2,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-1.7135079236916868,1.2852646964533219
KOR,"Korea, Rep.",2019,31551.04,8.58,21.2,71.1,19,1.5,10.359361830975994,0.8725142551077134,0.38282526193840427,0.7276068751089989,-1.7135079236916868,1.5256354916659791
KOR,"Korea, Rep.",2020,33636.48,8.43,,,19,2.5,10.423366471275513,0.9271712142229658,0.3369923184922257,1.212678125181665,,
KOR,"Korea, Rep.",2021,32394.76,8.58,,,19,3.5,10.385751960305912,0.8950501870820459,0.38282526193840427,1.697749375254331,,
KOR,"Korea, Rep.",2022,32038.16,8.39,,,19,4.5,10.374682971318501,0.8855977899480112,0.32477020023991177,2.182820625326997,,
KOR,"Korea, Rep.",2023,33265.06,8.44,,,19,5.5,10.41226287587194,0.9176892648335884,0.34004784805530425,2.6678918753996625,,
KOR,"Korea, Rep.",2024,32956.72,8.47,,,19,6.5,10.402950464508399,0.9097369025551717,0.3492144367445403,3.1529631254723287,,
MEX,Mexico,2015,9955.23,5.41,32.9,46.6,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.10803763055255403,0.01561382943261733
MEX,Mexico,2015,9955.23,5.41,32.9,56.7,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.10803763055255403,0.6381125554961667
MEX,Mexico,2015,9955.23,5.41,32.9,35.8,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.10803763055255403,-0.6500283726947426
MEX,Mexico,2015,9955.23,5.41,34.3,46.6,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,0.08406992589144459,0.01561382943261733
MEX,Mexico,2015,9955.23,5.41,34.3,56.7,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,0.08406992589144459,0.6381125554961667
MEX,Mexico,2015,9955.23,5.41,34.3,35.8,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,0.08406992589144459,-0.6500283726947426
MEX,Mexico,2015,9955.23,5.41,33.6,46.6,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.011983852330554231,0.01561382943261733
MEX,Mexico,2015,9955.23,5.41,33.6,56.7,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.011983852330554231,0.6381125554961667
MEX,Mexico,2015,9955.23,5.41,33.6,35.8,20,-2.5,9.20585332019926,-0.11252787961221851,-0.5857776095574995,-1.212678125181665,-0.011983852330554231,-0.6500283726947426
MEX,Mexico,2016,10068.65,5.35,33.2,57.6,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.06687172560026798,0.6935827390067799
MEX,Mexico,2016,10068.65,5.35,33.2,36.7,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.06687172560026798,-0.594558189184129
MEX,Mexico,2016,10068.65,5.35,33.2,47.5,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.06687172560026798,0.07108401294323055
MEX,Mexico,2016,10068.65,5.35,32.5,57.6,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.16292550382226778,0.6935827390067799
MEX,Mexico,2016,10068.65,5.35,32.5,36.7,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.16292550382226778,-0.594558189184129
MEX,Mexico,2016,10068.65,5.35,32.5,47.5,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,-0.16292550382226778,0.07108401294323055
MEX,Mexico,2016,10068.65,5.35,33.9,57.6,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,0.029182052621730837,0.6935827390067799
MEX,Mexico,2016,10068.65,5.35,33.9,36.7,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,0.029182052621730837,-0.594558189184129
MEX,Mexico,2016,10068.65,5.35,33.9,47.5,20,-1.5,9.217181915156536,-0.1028537911630768,-0.604110786935971,-0.7276068751089989,0.029182052621730837,0.07108401294323055
MEX,Mexico,2017,10084.76,5.42,32.1,37.6,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.2178133770919815,-0.5390880056735157
MEX,Mexico,2017,10084.76,5.42,32.1,48.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.2178133770919815,0.1203908427304422
MEX,Mexico,2017,10084.76,5.42,32.1,58.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.2178133770919815,0.73672621507059
MEX,Mexico,2017,10084.76,5.42,32.8,37.6,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.12175959886998271,-0.5390880056735157
MEX,Mexico,2017,10084.76,5.42,32.8,48.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.12175959886998271,0.1203908427304422
MEX,Mexico,2017,10084.76,5.42,32.8,58.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.12175959886998271,0.73672621507059
MEX,Mexico,2017,10084.76,5.42,33.5,37.6,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.02570582064798291,-0.5390880056735157
MEX,Mexico,2017,10084.76,5.42,33.5,48.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.02570582064798291,0.1203908427304422
MEX,Mexico,2017,10084.76,5.42,33.5,58.3,20,-0.5,9.218780652385757,-0.10148854459713005,-0.582722079994421,-0.24253562503633297,-0.02570582064798291,0.73672621507059
MEX,Mexico,2018,10603.49,5.52,31.7,59.0,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.27270125036169574,0.7798696911344005
MEX,Mexico,2018,10603.49,5.52,31.7,38.5,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.27270125036169574,-0.4836178221629025
MEX,Mexico,2018,10603.49,5.52,31.7,49.1,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.27270125036169574,0.16969767251765427
MEX,Mexico,2018,10603.49,5.52,32.4,59.0,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.17664747213969645,0.7798696911344005
MEX,Mexico,2018,10603.49,5.52,32.4,38.5,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.17664747213969645,-0.4836178221629025
MEX,Mexico,2018,10603.49,5.52,32.4,49.1,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.17664747213969645,0.16969767251765427
MEX,Mexico,2018,10603.49,5.52,33.1,59.0,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.08059369391769666,0.7798696911344005
MEX,Mexico,2018,10603.49,5.52,33.1,38.5,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.08059369391769666,-0.4836178221629025
MEX,Mexico,2018,10603.49,5.52,33.1,49.1,20,0.5,9.268938471193843,-0.05865612121228317,-0.5521667843636355,0.24253562503633297,-0.08059369391769666,0.16969767251765427
MEX,Mexico,2019,9962.68,5.41,32.8,59.7,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.12175959886998271,0.823013167198211
MEX,Mexico,2019,9962.68,5.41,32.8,49.9,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.12175959886998271,0.21900450230486593
MEX,Mexico,2019,9962.68,5.41,32.8,39.3,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.12175959886998271,-0.4343109923756909
MEX,Mexico,2019,9962.68,5.41,31.4,59.7,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.3138671553139813,0.823013167198211
MEX,Mexico,2019,9962.68,5.41,31.4,49.9,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.3138671553139813,0.21900450230486593
MEX,Mexico,2019,9962.68,5.41,31.4,39.3,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.3138671553139813,-0.4343109923756909
MEX,Mexico,2019,9962.68,5.41,32.1,59.7,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.2178133770919815,0.823013167198211
MEX,Mexico,2019,9962.68,5.41,32.1,49.9,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.2178133770919815,0.21900450230486593
MEX,Mexico,2019,9962.68,5.41,32.1,39.3,20,1.5,9.206601390689329,-0.11188906252021283,-0.5857776095574995,0.7276068751089989,-0.2178133770919815,-0.4343109923756909
MEX,Mexico,2020,9873.98,5.4,,,20,2.5,9.197658293295184,-0.11952604800045401,-0.588833139120578,1.212678125181665,,
MEX,Mexico,2021,10263.12,5.5,,,20,3.5,9.236312166064934,-0.0865174546588512,-0.5582778434897925,1.697749375254331,,
MEX,Mexico,2022,10087.52,5.41,,,20,4.5,9.219054295228036,-0.10125486645172325,-0.5857776095574995,2.182820625326997,,
MEX,Mexico,2023,9837.21,5.44,,,20,5.5,9.193927413256835,-0.12271204446517404,-0.5766110208682638,2.6678918753996625,,
MEX,Mexico,2024,10087.52,5.43,,,20,6.5,9.219054295228036,-0.10125486645172325,-0.5796665504313425,3.1529631254723287,,
NGA,Nigeria,2015,2092.46,3.81,38.5,21.4,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.6603925952234414,-1.5375513088645554
NGA,Nigeria,2015,2092.46,3.81,38.5,23.2,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.6603925952234414,-1.4266109418433288
NGA,Nigeria,2015,2092.46,3.81,38.5,24.9,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.6603925952234414,-1.3218339285455036
NGA,Nigeria,2015,2092.46,3.81,36.1,21.4,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.33106535560515793,-1.5375513088645554
NGA,Nigeria,2015,2092.46,3.81,36.1,23.2,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.33106535560515793,-1.4266109418433288
NGA,Nigeria,2015,2092.46,3.81,36.1,24.9,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,0.33106535560515793,-1.3218339285455036
NGA,Nigeria,2015,2092.46,3.81,33.6,21.4,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,-0.011983852330554231,-1.5375513088645554
NGA,Nigeria,2015,2092.46,3.81,33.6,23.2,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,-0.011983852330554231,-1.4266109418433288
NGA,Nigeria,2015,2092.46,3.81,33.6,24.9,21,-2.5,7.646095686290836,-1.4444877004515873,-1.0746623396500692,-1.212678125181665,-0.011983852330554231,-1.3218339285455036
NGA,Nigeria,2016,2141.46,3.79,36.1,24.5,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.33106535560515793,-1.3464873434391094
NGA,Nigeria,2016,2141.46,3.79,36.1,22.8,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.33106535560515793,-1.4512643567369345
NGA,Nigeria,2016,2141.46,3.79,36.1,26.0,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.33106535560515793,-1.2540370375880874
NGA,Nigeria,2016,2141.46,3.79,33.5,24.5,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,-0.02570582064798291,-1.3464873434391094
NGA,Nigeria,2016,2141.46,3.79,33.5,22.8,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,-0.02570582064798291,-1.4512643567369345
NGA,Nigeria,2016,2141.46,3.79,33.5,26.0,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,-0.02570582064798291,-1.2540370375880874
NGA,Nigeria,2016,2141.46,3.79,38.6,24.5,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.6741145635408701,-1.3464873434391094
NGA,Nigeria,2016,2141.46,3.79,38.6,22.8,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.6741145635408701,-1.4512643567369345
NGA,Nigeria,2016,2141.46,3.79,38.6,26.0,21,-1.5,7.6692431183846,-1.4247208797390356,-1.0807733987762265,-0.7276068751089989,0.6741145635408701,-1.2540370375880874
NGA,Nigeria,2017,2135.89,3.8,36.1,25.8,21,-0.5,7.66663870062667,-1.426944930280497,-1.077717869213148,-0.24253562503633297,0.33106535560515793,-1.2663637450348901
NGA,Nigeria,2017,2135.89,3.8,36.1,27.1,21,-0.5,7.66663870062667,-1.426944930280497,-1.077717869213148,-0.24253562503633297,0.33106535560515793,-1.186240146630671
NGA,Nigeria,2017,2135.89,3.8,36.1,24.3,21,-0.5,7.66663870062667,-1.426944930280497,-1.077717869213148,-0.24253562503633297,0.33106535560515793,-1.3588140508859123
NGA,Nigeria,2017,2135.89,3.8,38.8,25.8,21,-0.5,7.66663870062667,-1.426944930280497,-1.077717869213148,-0.24253562503633297,0.7015585001757264,-1.2663637450348901
NGA,Nigeria,2017,2135.89,3.8,38.8,27.1,21,-0.5,7.66663870062667,-1.426944930280497,-1.077717869213148,-0.24253562503633297,0.7015585001757264,-1.186240146630671
NGA,Nigeria,2017,2135.89,3.8,38.8,24.3,21,-0.5,7.66663870062667,-1.426944930280497,-1.077717869213148,-0.24253562503633297,0.7015585001757264,-1.3588140508859123
NGA,Nigeria,2017,2135.89,3.8,33.3,25.8,21,-0.5,7.66663870062667,-1.426944930280497,-1.077717869213148,-0.24253562503633297,-0.05314975728284027,-1.2663637450348901
NGA,Nigeria,2017,2135.89,3.8,33.3,27.1,21,-0.5,7.66663870062667,-1.426944930280497,-1.077717869213148,-0.24253562503633297,-0.05314975728284027,-1.186240146630671
NGA,Nigeria,2017,2135.89,3.8,33.3,24.3,21,-0.5,7.66663870062667,-1.426944930280497,-1.077717869213148,-0.24253562503633297,-0.05314975728284027,-1.3588140508859123
NGA,Nigeria,2018,2116.06,3.84,33.2,27.2,21,0.5,7.657311147963707,-1.4349102225180472,-1.0654957509608336,0.24253562503633297,-0.06687172560026798,-1.1800767929072695
NGA,Nigeria,2018,2116.06,3.84,33.2,25.8,21,0.5,7.657311147963707,-1.4349102225180472,-1.0654957509608336,0.24253562503633297,-0.06687172560026798,-1.2663637450348901
NGA,Nigeria,2018,2116.06,3.84,33.2,28.4,21,0.5,7.657311147963707,-1.4349102225180472,-1.0654957509608336,0.24253562503633297,-0.06687172560026798,-1.106116548226452
NGA,Nigeria,2018,2116.06,3.84,38.9,27.2,21,0.5,7.657311147963707,-1.4349102225180472,-1.0654957509608336,0.24253562503633297,0.7152804684931551,-1.1800767929072695
NGA,Nigeria,2018,2116.06,3.84,38.9,25.8,21,0.5,7.657311147963707,-1.4349102225180472,-1.0654957509608336,0.24253562503633297,0.7152804684931551,-1.2663637450348901
NGA,Nigeria,2018,2116.06,3.84,38.9,28.4,21,0.5,7.657311147963707,-1.4349102225180472,-1.0654957509608336,0.24253562503633297,0.7152804684931551,-1.106116548226452
NGA,Nigeria,2018,2116.06,3.84,36.1,27.2,21,0.5,7.657311147963707,-1.4349102225180472,-1.0654957509608336,0.24253562503633297,0.33106535560515793,-1.1800767929072695
NGA,Nigeria,2018,2116.06,3.84,36.1,25.8,21,0.5,7.657311147963707,-1.4349102225180472,-1.0654957509608336,0.24253562503633297,0.33106535560515793,-1.2663637450348901
NGA,Nigeria,2018,2116.06,3.84,36.1,28.4,21,0.5,7.657311147963707,-1.4349102225180472,-1.0654957509608336,0.24253562503633297,0.33106535560515793,-1.106116548226452
NGA,Nigeria,2019,2044.29,3.77,33.0,27.4,21,1.5,7.622805819929044,-1.4643761533446769,-1.0868844579023835,0.7276068751089989,-0.09431566223512534,-1.1677500854604668
NGA,Nigeria,2019,2044.29,3.77,33.0,28.6,21,1.5,7.622805819929044,-1.4643761533446769,-1.0868844579023835,0.7276068751089989,-0.09431566223512534,-1.0937898407796487
NGA,Nigeria,2019,2044.29,3.77,33.0,29.6,21,1.5,7.622805819929044,-1.4643761533446769,-1.0868844579023835,0.7276068751089989,-0.09431566223512534,-1.032156303545634
NGA,Nigeria,2019,2044.29,3.77,39.0,27.4,21,1.5,7.622805819929044,-1.4643761533446769,-1.0868844579023835,0.7276068751089989,0.7290024368105839,-1.1677500854604668
NGA,Nigeria,2019,2044.29,3.77,39.0,28.6,21,1.5,7.622805819929044,-1.4643761533446769,-1.0868844579023835,0.7276068751089989,0.7290024368105839,-1.0937898407796487
NGA,Nigeria,2019,2044.29,3.77,39.0,29.6,21,1.5,7.622805819929044,-1.4643761533446769,-1.0868844579023835,0.7276068751089989,0.7290024368105839,-1.032156303545634
NGA,Nigeria,2019,2044.29,3.77,36.1,27.4,21,1.5,7.622805819929044,-1.4643761533446769,-1.0868844579023835,0.7276068751089989,0.33106535560515793,-1.1677500854604668
NGA,Nigeria,2019,2044.29,3.77,36.1,28.6,21,1.5,7.622805819929044,-1.4643761533446769,-1.0868844579023835,0.7276068751089989,0.33106535560515793,-1.0937898407796487
